,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
7464,NPTN,7.21,2020-03-03,7625822.33,NPTN,9.12,2021-03-03,6256666.56
7465,NPTN,12.49,2021-02-25,8275274.48,NPTN,15.37,2022-02-25,4335246.83
7466,NPTN,15.37,2022-02-25,4335246.83,NPTN,,,
7467,NRG,26.9,2018-03-01,205421876.89999998,NRG,41.75,2019-03-01,206823738.5
7468,NRG,42.5,2019-02-28,228841802.5,NRG,33.65,2020-02-28,202594165.85
7469,NRG,34.85,2020-02-27,135401206.45000002,NRG,36.5,2021-02-26,281257028.0
7470,NRG,41.98,2021-03-01,484358019.43999994,NRG,37.69,2022-03-01,145805913.32999998
7471,NRG,37.21,2022-02-24,132281029.06,NRG,,,
7472,NRTHF,0.15,2018-04-02,0.0,NRTHF,,,
7473,NS,23.52,2018-02-28,26627556.48,NS,25.88,2019-02-28,29651233.599999998
7474,NS,25.88,2019-02-28,29651233.599999998,NS,21.82,2020-02-28,26964697.78
7475,NS,22.61,2020-02-27,22973885.34,NS,18.07,2021-02-26,23539716.72
7476,NS,18.67,2021-02-25,17508987.380000003,NS,15.15,2022-02-25,8167365.0
7477,NS,15.34,2022-02-24,9418821.36,NS,,,
7478,NSA,24.99,2018-02-27,8289407.909999999,NSA,27.77,2019-02-27,11502389.54
7479,NSA,28.62,2019-02-04,6933109.140000001,NSA,34.21,2020-02-03,10508422.540000001
7480,NSA,35.99,2020-02-10,6591064.640000001,NSA,37.64,2021-02-09,13897591.36
7481,NSA,39.79,2021-02-26,13602728.77,NSA,59.19,2022-02-28,39499381.08
7482,NSA,57.73,2022-02-25,30724598.759999998,NSA,,,
7483,NSC,144.74,2018-02-05,358059693.62,NSC,169.82,2019-02-05,304351234.18
7484,NSC,169.07,2019-02-08,344389841.62,NSC,208.92,2020-02-10,488527455.23999995
7485,NSC,213.46,2020-02-06,213848497.20000002,NSC,247.34,2021-02-05,240519599.5
7486,NSC,246.36,2021-02-04,301921817.16,NSC,273.78,2022-02-04,309923888.03999996
7487,NSC,273.78,2022-02-04,309923888.03999996,NSC,,,
7488,NSH_delist,21.22,2018-03-01,14230747.379999999,NSH_delist,,,
7489,NSP,58.3,2018-02-12,19515050.5,NSP,132.1,2019-02-12,129164738.0
7490,NSP,122.55,2019-02-11,135941773.79999998,NSP,86.96,2020-02-11,54357652.48
7491,NSP,70.0,2020-02-12,265309030.0,NSP,89.47,2021-02-11,37888218.78
7492,NSP,87.63,2021-02-12,49804335.239999995,NSP,92.32,2022-02-14,32728086.24
7493,NSP,96.07,2022-02-11,78847146.82,NSP,,,
7494,NSPR,3885.0,2018-02-13,870240.0,NSPR,135.0,2019-02-13,168885.0
7495,NSPR,150.0,2019-02-19,497400.0,NSPR,17.7,2020-02-19,56799.299999999996
7496,NSPR,12.0,2020-03-10,256260.0,NSPR,11.6,2021-03-10,11405897.2
7497,NSPR,11.85,2021-03-08,6818892.899999999,NSPR,2.66,2022-03-08,55695.08
7498,NSPR,2.6,2022-03-07,84362.2,NSPR,,,
7499,NSSC,4.42,2017-09-13,161798.52,NSSC,6.8,2018-09-13,1629116.8
7500,NSSC,6.8,2018-09-13,1629116.8,NSSC,13.89,2019-09-13,3753022.44
7501,NSSC,15.24,2019-10-28,2588971.2,NSSC,12.5,2020-10-27,858650.0
7502,NSSC,11.39,2020-09-15,2341351.18,NSSC,22.61,2021-09-15,7166646.4799999995
7503,NSSC,20.49,2021-09-13,4577384.04,NSSC,,,
7504,NSTG,6.48,2018-03-07,5822150.4,NSTG,27.45,2019-03-07,31964509.349999998
7505,NSTG,29.5,2019-03-11,22534401.0,NSTG,31.67,2020-03-10,28169704.92
7506,NSTG,35.19,2020-03-02,22853899.169999998,NSTG,76.4,2021-03-02,71588480.80000001
7507,NSTG,71.9,2021-03-01,58222678.7,NSTG,35.5,2022-03-01,21852522.0
7508,NSTG,35.5,2022-03-01,21852522.0,NSTG,,,
7509,NTAP,38.27,2017-06-20,84459746.88000001,NTAP,78.31,2018-06-20,175923806.55
7510,NTAP,77.4,2018-06-19,145753720.20000002,NTAP,61.76,2019-06-19,105685441.28
7511,NTAP,60.7,2019-06-18,135466314.5,NTAP,44.7,2020-06-17,106947655.5
7512,NTAP,41.47,2020-06-15,90989078.17999999,NTAP,82.7,2021-06-15,127863627.8
7513,NTAP,78.65,2021-06-21,133470701.65,NTAP,,,
7514,NTCT,35.6,2017-05-24,19236922.8,NTCT,27.55,2018-05-24,23756833.35
7515,NTCT,27.75,2018-05-22,23047263.0,NTCT,25.71,2019-05-22,5473530.45
7516,NTCT,25.37,2019-05-28,6733223.37,NTCT,27.43,2020-05-27,9630426.13
7517,NTCT,24.79,2020-05-20,6916410.0,NTCT,27.21,2021-05-20,16431710.85
7518,NTCT,27.21,2021-05-20,16431710.85,NTCT,,,
7519,NTES,54.49,2018-04-20,449642216.7,NTES,52.58,2019-04-22,82879225.0
7520,NTES,55.41,2019-04-26,178161158.25,NTES,71.28,2020-04-27,189257310.0
7521,NTES,70.47,2020-04-29,192832698.6,NTES,116.37,2021-04-29,168075285.66
7522,NTES,112.49,2021-04-28,193387295.98999998,NTES,,,
7523,NTES,,,,NTES,,,
7524,NTGR,61.5,2018-02-16,21889756.5,NTGR,35.36,2019-02-19,14069178.24
7525,NTGR,34.78,2019-02-22,18702005.94,NTGR,21.45,2020-02-24,6428565.0
7526,NTGR,21.87,2020-02-18,7854020.010000001,NTGR,42.47,2021-02-17,12516078.879999999
7527,NTGR,43.44,2021-02-16,15033498.0,NTGR,26.3,2022-02-16,7819805.3
7528,NTGR,26.83,2022-02-18,7491767.7299999995,NTGR,,,
7529,NTIP,2.65,2018-04-02,55941.5,NTIP,2.68,2019-04-02,214437.52000000002
7530,NTIP,2.6,2019-03-29,56820.4,NTIP,2.16,2020-03-30,39385.44
7531,NTIP,1.98,2020-03-23,56475.54,NTIP,3.35,2021-03-23,17664.55
7532,NTIP,3.19,2021-03-31,36937.01,NTIP,,,
7533,NTIP,,,,NTIP,,,
7534,NTLA,32.56,2018-03-14,161163892.56,NTLA,16.48,2019-03-14,6915271.680000001
7535,NTLA,14.6,2019-02-27,18256000.599999998,NTLA,12.0,2020-02-27,11144112.0
7536,NTLA,12.0,2020-02-27,11144112.0,NTLA,59.24,2021-02-26,140670474.64000002
7537,NTLA,59.24,2021-02-26,140670474.64000002,NTLA,97.14,2022-02-28,209667947.4
7538,NTLA,78.07,2022-02-24,160131719.1,NTLA,,,
7539,NTNX,22.0,2017-09-18,176658812.0,NTNX,48.99,2018-09-18,297484279.53000003
7540,NTNX,41.87,2018-09-24,490865582.80999994,NTNX,26.53,2019-09-24,72282868.63000001
7541,NTNX,26.53,2019-09-24,72282868.63000001,NTNX,22.62,2020-09-23,45701018.22
7542,NTNX,22.62,2020-09-23,45701018.22,NTNX,40.44,2021-09-23,249237381.6
7543,NTNX,40.68,2021-09-21,96471277.56,NTNX,,,
7544,NTRA,9.3,2018-03-15,2647989.0,NTRA,18.9,2019-03-15,35575451.099999994
7545,NTRA,18.9,2019-03-15,35575451.099999994,NTRA,25.0,2020-03-16,44070800.0
7546,NTRA,37.54,2020-03-02,52505771.48,NTRA,123.28,2021-03-02,96447121.76
7547,NTRA,115.08,2021-02-26,165318289.07999998,NTRA,66.13,2022-02-28,72938877.06
7548,NTRA,64.81,2022-02-25,76427775.79,NTRA,,,
7549,NTRI,31.45,2018-02-28,87849001.95,NTRI,43.43,2019-02-28,37933455.77
7550,NTRI,43.43,2019-02-28,37933455.77,NTRI,,,
7551,NTUS,32.65,2018-07-20,7538787.05,NTUS,26.36,2019-07-22,6096119.04
7552,NTUS,27.73,2019-03-01,9075751.7,NTUS,27.0,2020-03-02,6932223.0
7553,NTUS,27.0,2020-03-02,6932223.0,NTUS,25.68,2021-03-02,4118404.32
7554,NTUS,25.99,2021-02-26,7537022.029999999,NTUS,26.85,2022-02-28,5376793.050000001
7555,NTUS,24.13,2022-02-25,7370098.29,NTUS,,,
7556,NUAN,14.89,2017-11-29,324662780.98,NUAN,14.31,2018-11-29,73564075.26
7557,NUAN,13.38,2018-11-20,106853563.08000001,NUAN,16.53,2019-11-20,91807272.87
7558,NUAN,17.99,2019-11-26,47227815.739999995,NUAN,41.5,2020-11-25,133395608.0
7559,NUAN,37.57,2020-11-19,654145020.62,NUAN,55.3,2021-11-19,269883963.3
7560,NUAN,55.39,2021-11-18,234710084.51,NUAN,,,
7561,NUE,67.63,2018-02-28,175516216.45999998,NUE,60.98,2019-02-28,148057305.7
7562,NUE,60.98,2019-02-28,148057305.7,NUE,40.37,2020-02-28,188360929.67999998
7563,NUE,40.37,2020-02-28,188360929.67999998,NUE,61.3,2021-03-01,246423180.2
7564,NUE,61.03,2021-02-26,172916848.27,NUE,128.82,2022-02-28,525137564.03999996
7565,NUE,128.82,2022-02-28,525137564.03999996,NUE,,,
7566,NURO,14.6,2018-02-08,498239.6,NURO,9.3,2019-02-08,15558.900000000001
7567,NURO,10.6,2019-01-24,372484.0,NURO,4.5,2020-01-24,1360345.5
7568,NURO,3.47,2020-01-28,654150.52,NURO,4.63,2021-01-27,3056665.81
7569,NURO,4.36,2021-01-29,1775976.2400000002,NURO,4.43,2022-01-31,2649676.03
7570,NURO,4.1,2022-01-28,418642.8,NURO,,,
7571,NUS,72.67,2018-02-16,73464065.09,NUS,62.81,2019-02-19,33018337.66
7572,NUS,66.66,2019-02-14,140731325.45999998,NUS,30.06,2020-02-14,45067184.46
7573,NUS,29.13,2020-02-13,96530994.0,NUS,53.21,2021-02-12,90723262.84
7574,NUS,62.69,2021-02-11,111713141.17,NUS,50.5,2022-02-11,28134661.0
7575,NUS,49.78,2022-02-16,88860286.8,NUS,,,
7576,NUVA,47.93,2018-02-26,53580371.839999996,NUVA,58.2,2019-02-26,42049732.800000004
7577,NUVA,57.61,2019-02-20,68055499.54,NUVA,79.98,2020-02-20,29891085.360000003
7578,NUVA,79.98,2020-02-20,29891085.360000003,NUVA,56.28,2021-02-19,26609690.52
7579,NUVA,59.12,2021-02-25,52156609.919999994,NUVA,53.14,2022-02-25,35353935.72
7580,NUVA,50.63,2022-02-23,36392793.370000005,NUVA,,,
7581,NUZE,,,,NUZE,,,
7582,NUZE,227.5,2019-02-11,0.0,NUZE,1155.0,2020-02-13,0.0
7583,NUZE,1155.0,2019-12-31,0.0,NUZE,358.75,2020-12-28,186908.75
7584,NUZE,358.75,2020-12-28,186908.75,NUZE,170.8,2021-12-28,2704788.8000000003
7585,NUZE,144.03,2021-12-22,970474.14,NUZE,,,
7586,NVAX,43.0,2018-03-14,11852778.0,NVAX,10.8,2019-03-14,10580284.8
7587,NVAX,10.62,2019-04-30,3189026.6999999997,NVAX,20.02,2020-04-29,130375545.3
7588,NVAX,20.02,2020-04-29,130375545.3,NVAX,247.72,2021-04-29,581438227.48
7589,NVAX,238.24,2021-03-01,576992503.0400001,NVAX,79.46,2022-03-01,570801545.68
7590,NVAX,79.46,2022-03-01,570801545.68,NVAX,,,
7591,NVCR,21.0,2018-02-22,21407820.0,NVCR,53.23,2019-02-22,46333680.89
7592,NVCR,53.49,2019-02-28,57231999.93,NVCR,72.83,2020-02-28,118822946.13
7593,NVCR,73.0,2020-02-27,104884940.0,NVCR,142.02,2021-02-26,244440279.36
7594,NVCR,171.01,2021-02-25,283504311.22999996,NVCR,77.53,2022-02-25,47381063.96
7595,NVCR,63.48,2022-02-24,62202465.0,NVCR,,,
7596,NVCT,8.44,2022-02-08,82136434.19999999,NVCT,,,
7597,NVDA,61.62,2018-02-28,3192031845.6,NVDA,38.75,2019-02-28,1259152575.0
7598,NVDA,39.77,2019-02-21,1783870305.44,NVDA,76.05,2020-02-21,5850475090.2
7599,NVDA,78.19,2020-02-20,6333783764.84,NVDA,150.25,2021-02-19,4082654903.0
7600,NVDA,137.53,2021-02-26,6859432527.0,NVDA,239.92,2022-02-28,11451828091.119999
7601,NVDA,247.99,2022-03-18,18050881616.52,NVDA,,,
7602,NVEC,82.16,2017-05-03,1421203.68,NVEC,88.88,2018-05-03,1320756.8
7603,NVEC,86.83,2018-05-02,1256690.59,NVEC,94.76,2019-05-02,1341896.36
7604,NVEC,95.81,2019-05-01,1518780.12,NVEC,58.19,2020-04-30,1115385.92
7605,NVEC,53.4,2020-05-06,548524.7999999999,NVEC,75.0,2021-05-06,3579675.0
7606,NVEC,74.29,2021-05-05,1258101.1500000001,NVEC,,,
7607,NVR,2901.67,2018-02-14,107599726.94,NVR,2579.33,2019-02-14,61083693.059999995
7608,NVR,2700.45,2019-02-13,53595831.15,NVR,3969.57,2020-02-13,104078155.83
7609,NVR,3975.3,2020-02-19,85806850.5,NVR,4662.19,2021-02-18,88637556.27999999
7610,NVR,4700.0,2021-02-12,93022400.0,NVR,5055.51,2022-02-14,236132761.08
7611,NVR,5039.58,2022-02-16,80124282.42,NVR,,,
7612,NVST,,,,NVST,33.21,2020-01-24,71573594.22
7613,NVST,31.26,2020-01-30,147507749.88,NVST,36.2,2021-01-29,48397083.2
7614,NVST,38.07,2021-02-19,76234642.02,NVST,47.7,2022-02-22,71005981.5
7615,NVST,45.26,2022-02-24,111768483.75999999,NVST,,,
7616,NVT,,,,NVT,24.85,2019-02-07,52143823.550000004
7617,NVT,27.12,2019-02-19,15941380.08,NVT,27.96,2020-02-19,42319193.52
7618,NVT,27.61,2020-02-25,31193032.53,NVT,26.91,2021-02-24,42604880.76
7619,NVT,26.38,2021-02-23,46946243.699999996,NVT,33.5,2022-02-23,23358478.0
7620,NVT,32.99,2022-02-25,22505679.03,NVT,,,
7621,NVTA,7.06,2018-03-06,5298501.76,NVTA,19.93,2019-03-06,110823993.66
7622,NVTA,20.48,2019-02-28,41777090.56,NVTA,19.16,2020-02-28,82041491.4
7623,NVTA,20.68,2020-03-02,63773232.16,NVTA,43.72,2021-03-02,136693421.79999998
7624,NVTA,40.11,2021-02-26,194480755.35,NVTA,10.49,2022-02-28,87941456.89
7625,NVTA,10.74,2022-03-01,68469229.14,NVTA,,,
7626,NWE,52.13,2018-02-13,32665387.82,NWE,65.3,2019-02-13,22776770.599999998
7627,NWE,67.15,2019-02-12,25536607.8,NWE,77.4,2020-02-12,15171174.000000002
7628,NWE,78.76,2020-02-13,38996123.760000005,NWE,56.92,2021-02-12,15443306.72
7629,NWE,56.92,2021-02-12,15443306.72,NWE,57.8,2022-02-14,17906497.8
7630,NWE,56.82,2022-02-11,18917253.06,NWE,,,
7631,NWL,27.5,2018-03-01,456827800.0,NWL,16.28,2019-03-01,80823460.08
7632,NWL,16.0,2019-03-04,102026720.0,NWL,16.23,2020-03-03,81686093.13
7633,NWL,15.51,2020-03-02,113540288.07,NWL,24.2,2021-03-02,80382090.8
7634,NWL,23.85,2021-02-19,75946628.25,NWL,25.77,2022-02-22,119582231.82
7635,NWL,24.52,2022-02-14,127188893.48,NWL,,,
7636,NWPX,19.76,2018-03-16,1844754.08,NWPX,24.74,2019-03-18,1811240.14
7637,NWPX,24.68,2019-03-15,3527783.88,NWPX,21.16,2020-03-16,1805223.08
7638,NWPX,33.43,2020-03-03,2919609.05,NWPX,35.32,2021-03-03,1465002.96
7639,NWPX,34.06,2021-03-04,3508963.3800000004,NWPX,29.13,2022-03-04,597572.82
7640,NWPX,28.29,2022-03-16,1203145.41,NWPX,,,
7641,NWS,13.95,2017-08-14,5095893.149999999,NWS,14.15,2018-08-14,22772613.8
7642,NWS,14.15,2018-08-15,23599327.55,NWS,13.73,2019-08-15,10558438.65
7643,NWS,14.4,2019-08-13,12852475.200000001,NWS,15.11,2020-08-12,5759282.27
7644,NWS,15.06,2020-08-11,6001726.26,NWS,23.38,2021-08-11,7847309.96
7645,NWS,23.55,2021-08-10,9698973.3,NWS,,,
7646,NWY,3.92,2018-04-17,1085252.0,NWY,2.29,2019-04-17,215459.23
7647,NWY,2.29,2019-04-17,215459.23,NWY,0.22,2020-04-16,311199.46
7648,NWY,0.4,2020-06-09,4611907.600000001,NWY,,,
7649,NX,21.35,2017-12-12,17023657.35,NX,12.76,2018-12-12,11287827.76
7650,NX,12.21,2018-12-11,15609495.99,NX,19.13,2019-12-11,8089177.89
7651,NX,19.26,2019-12-12,13668109.38,NX,22.5,2020-12-11,5184607.5
7652,NX,22.5,2020-12-11,5184607.5,NX,22.04,2021-12-13,3568121.7199999997
7653,NX,23.67,2021-12-17,30143342.610000003,NX,,,
7654,NXGN,13.5,2017-05-19,7749202.5,NXGN,14.82,2018-05-21,2628134.34
7655,NXGN,15.45,2018-05-25,36134166.449999996,NXGN,19.31,2019-05-28,7049636.869999999
7656,NXGN,19.49,2019-05-29,18098180.119999997,NXGN,11.25,2020-05-28,5478772.5
7657,NXGN,10.32,2020-06-01,5147203.2,NXGN,16.43,2021-06-01,11930759.51
7658,NXGN,18.27,2021-05-27,26523490.77,NXGN,,,
7659,NXPI,85.42,2019-01-29,298649760.42,NXPI,133.05,2020-01-29,302485183.5
7660,NXPI,132.5,2020-01-28,292539330.0,NXPI,162.72,2021-01-27,604416605.76
7661,NXPI,186.51,2021-02-25,625481428.0799999,NXPI,190.49,2022-02-25,392169573.09000003
7662,NXPI,179.12,2022-02-24,574730342.96,NXPI,,,
7663,NXST,71.35,2018-03-01,88760256.19999999,NXST,98.36,2019-03-01,173785398.8
7664,NXST,94.7,2019-02-27,61091348.800000004,NXST,105.76,2020-02-27,143462805.44
7665,NXST,115.4,2020-03-02,132984652.0,NXST,143.04,2021-03-02,69131947.2
7666,NXST,139.54,2021-03-01,70984695.7,NXST,185.61,2022-03-01,92879058.39
7667,NXST,175.8,2022-02-28,87595866.0,NXST,,,
7668,NYT,25.25,2018-02-27,57299471.5,NYT,32.38,2019-02-27,86909279.96000001
7669,NYT,32.28,2019-02-26,47375483.760000005,NYT,37.4,2020-02-26,49804233.6
7670,NYT,36.68,2020-02-27,54576245.36,NYT,52.31,2021-02-26,49910174.13
7671,NYT,52.28,2021-02-25,107980837.24000001,NYT,42.25,2022-02-25,74781232.5
7672,NYT,41.63,2022-02-23,39238398.13,NYT,,,
7673,O,47.05,2018-02-22,142778918.04999998,O,67.57,2019-02-22,148145535.74999997
7674,O,66.97,2019-03-01,128458505.5,O,70.73,2020-03-02,329318667.81
7675,O,79.57,2020-02-24,235273849.11999997,O,60.6,2021-02-23,244198062.6
7676,O,60.6,2021-02-23,244198062.6,O,67.09,2022-02-23,249918502.07000002
7677,O,67.09,2022-02-23,249918502.07000002,O,,,
7678,OA,131.8,2018-02-22,52055991.6,OA,,,
7679,OAK,42.4,2018-02-23,19231198.4,OAK,43.39,2019-02-25,10054591.14
7680,OAK,43.19,2019-02-22,5995333.47,OAK,,,
7681,OAK,,,,OAK,,,
7682,OAK,,,,OAK,,,
7683,OAK,,,,OAK,,,
7684,OC,86.0,2018-02-21,213499558.0,OC,52.48,2019-02-21,128907726.08
7685,OC,53.69,2019-02-20,140660766.60999998,OC,65.34,2020-02-20,120915394.38000001
7686,OC,64.61,2020-02-19,203855792.14,OC,83.49,2021-02-18,112699393.94999999
7687,OC,84.16,2021-02-17,101983993.92,OC,99.56,2022-02-17,115735513.2
7688,OC,94.3,2022-02-16,125723966.2,OC,,,
7689,OCC,2.3,2017-12-20,48458.7,OCC,3.6,2018-12-20,237207.6
7690,OCC,3.5,2018-12-19,248143.0,OCC,3.17,2019-12-19,128800.27
7691,OCC,3.34,2020-01-27,17264.46,OCC,3.84,2021-01-26,1581937.92
7692,OCC,3.07,2020-12-14,35172.99,OCC,4.83,2021-12-13,427483.98
7693,OCC,6.1,2021-12-20,1438136.0,OCC,,,
7694,OCN,55.35,2018-02-28,11826081.0,OCN,32.85,2019-02-28,2817873.0
7695,OCN,32.7,2019-02-27,3822270.3000000003,OCN,20.4,2020-02-27,5342780.399999999
7696,OCN,22.65,2020-02-26,2973650.55,OCN,29.37,2021-02-25,1871280.1800000002
7697,OCN,28.52,2021-02-19,3338836.4,OCN,35.11,2022-02-22,1389197.3699999999
7698,OCN,34.65,2022-02-25,2197468.35,OCN,,,
7699,OCX,1.95,2018-04-02,491602.8,OCX,3.85,2019-04-02,1984890.6
7700,OCX,4.01,2019-04-01,4270457.52,OCX,2.37,2020-03-31,536025.27
7701,OCX,1.95,2020-03-26,723826.35,OCX,4.87,2021-03-26,4680995.3
7702,OCX,4.58,2021-03-19,10413088.0,OCX,1.58,2022-03-21,715809.52
7703,OCX,1.5,2022-03-11,434439.0,OCX,,,
7704,ODFL,94.15,2018-02-27,47833284.1,ODFL,100.31,2019-02-27,91741118.56
7705,ODFL,100.31,2019-02-27,91741118.56,ODFL,134.54,2020-02-27,121968851.47999999
7706,ODFL,140.25,2020-02-26,87746150.25,ODFL,217.59,2021-02-25,119447771.22
7707,ODFL,210.29,2021-02-24,133994474.80999999,ODFL,280.05,2022-02-24,234426494.4
7708,ODFL,287.49,2022-02-23,228914774.97,ODFL,,,
7709,ODP,29.2,2018-02-28,35782585.199999996,ODP,35.2,2019-02-28,28361097.6
7710,ODP,33.0,2019-02-27,33335313.0,ODP,23.8,2020-02-27,20068136.2
7711,ODP,25.5,2020-02-26,32768214.0,ODP,41.81,2021-02-25,23843114.130000003
7712,ODP,42.85,2021-02-24,31974841.400000002,ODP,41.79,2022-02-24,19117629.509999998
7713,ODP,43.55,2022-02-23,25959022.7,ODP,,,
7714,ODT,22.17,2018-01-23,694475.25,ODT,17.09,2019-01-23,700177.3
7715,ODT,16.23,2019-02-22,459617.37,ODT,33.0,2020-02-24,1208526.0
7716,ODT,29.11,2020-02-20,4251486.39,ODT,23.73,2021-02-19,5079430.23
7717,ODT,22.41,2021-02-23,17153017.38,ODT,,,
7718,OESX,0.77,2018-02-02,70224.77,OESX,0.89,2019-02-04,16579.81
7719,OESX,1.0,2019-02-07,81855.0,OESX,5.23,2020-02-07,2893638.7100000004
7720,OESX,5.5,2020-02-05,5977807.0,OESX,10.17,2021-02-04,1757823.48
7721,OESX,10.45,2021-02-05,1489793.7999999998,OESX,2.97,2022-02-07,293605.29000000004
7722,OESX,2.99,2022-02-04,519963.99000000005,OESX,,,
7723,OFC,25.73,2018-02-16,39449904.980000004,OFC,26.06,2019-02-19,26289849.2
7724,OFC,26.13,2019-02-21,8449057.11,OFC,29.72,2020-02-21,11544258.48
7725,OFC,29.84,2020-02-19,15499313.76,OFC,26.15,2021-02-18,24401637.15
7726,OFC,26.63,2021-02-12,13926824.25,OFC,25.61,2022-02-14,29158598.43
7727,OFC,25.59,2022-02-22,19825289.52,OFC,,,
7728,OFLX,58.02,2018-03-05,1358712.36,OFLX,77.7,2019-03-05,1883448.0
7729,OFLX,75.65,2019-03-11,1238390.5,OFLX,75.4,2020-03-10,357773.0
7730,OFLX,75.72,2020-03-09,649147.5599999999,OFLX,156.23,2021-03-09,1412944.1199999999
7731,OFLX,154.15,2021-03-08,1535179.85,OFLX,147.2,2022-03-08,996396.7999999999
7732,OFLX,125.4,2022-03-14,1150168.8,OFLX,,,
7733,OGE,31.56,2018-02-22,76388518.32,OGE,42.55,2019-02-22,68636043.39999999
7734,OGE,41.84,2019-02-21,82814121.2,OGE,44.86,2020-02-21,64342787.72
7735,OGE,42.74,2020-02-27,106476537.88000001,OGE,29.61,2021-02-26,71082565.47
7736,OGE,30.9,2021-02-25,96848912.1,OGE,36.64,2022-02-25,61760933.6
7737,OGE,35.42,2022-02-24,78002986.60000001,OGE,,,
7738,OGN,,,,OGN,35.51,2022-03-21,57409798.22
7739,OGN,35.51,2022-03-21,57409798.22,OGN,,,
7740,OGS,65.09,2018-02-22,25333158.18,OGS,85.0,2019-02-22,29816980.0
7741,OGS,84.0,2019-02-20,16435608.0,OGS,95.01,2020-02-20,22487631.87
7742,OGS,95.01,2020-02-20,22487631.87,OGS,73.41,2021-02-19,14838143.069999998
7743,OGS,69.36,2021-02-26,33992087.52,OGS,80.44,2022-02-28,40497115.8
7744,OGS,76.46,2022-02-24,46678829.99999999,OGS,,,
7745,OHI,25.88,2018-02-23,70991350.36,OHI,36.23,2019-02-25,60755644.88999999
7746,OHI,35.99,2019-02-26,54753818.38,OHI,44.04,2020-02-26,78431848.92
7747,OHI,40.73,2020-02-28,212875344.99999997,OHI,37.97,2021-03-01,58763283.28
7748,OHI,37.18,2021-02-22,49396790.3,OHI,28.13,2022-02-22,52086014.339999996
7749,OHI,28.72,2022-02-17,82518677.36,OHI,,,
7750,OI,20.79,2018-02-14,22881016.619999997,OI,19.69,2019-02-14,19281274.98
7751,OI,19.69,2019-02-14,19281274.98,OI,13.46,2020-02-14,17076567.400000002
7752,OI,12.96,2020-02-21,52006536.0,OI,12.38,2021-02-22,12240935.46
7753,OI,13.33,2021-02-16,31810272.11,OI,13.87,2022-02-16,7367078.239999999
7754,OI,14.0,2022-02-09,9394154.0,OI,,,
7755,OII,18.27,2018-03-01,23096714.759999998,OII,15.58,2019-03-01,25512436.96
7756,OII,15.71,2019-02-28,22003048.96,OII,9.83,2020-02-28,21707579.17
7757,OII,10.51,2020-02-27,19114179.66,OII,11.41,2021-02-26,21233542.19
7758,OII,11.41,2021-02-26,21233542.19,OII,13.98,2022-02-28,17309169.240000002
7759,OII,14.68,2022-02-25,19975663.2,OII,,,
7760,OKE,57.8,2018-02-27,229099779.2,OKE,64.75,2019-02-27,204212758.75
7761,OKE,66.16,2019-02-26,402360640.79999995,OKE,74.08,2020-02-26,233837075.84
7762,OKE,76.0,2020-02-25,405785052.0,OKE,46.09,2021-02-24,142310618.12
7763,OKE,45.5,2021-02-23,246975228.5,OKE,60.36,2022-02-23,139055255.4
7764,OKE,65.73,2022-03-01,318397040.22,OKE,,,
7765,OKTA,39.88,2018-03-12,157682090.32000002,OKTA,80.74,2019-03-12,142079873.54
7766,OKTA,81.99,2019-03-14,145327356.98999998,OKTA,110.3,2020-03-13,244719411.29999998
7767,OKTA,129.15,2020-03-06,608080173.75,OKTA,217.0,2021-03-08,586329009.0
7768,OKTA,220.0,2021-03-04,1982525380.0,OKTA,167.2,2022-03-04,450289496.79999995
7769,OKTA,159.63,2022-03-07,341918520.71999997,OKTA,,,
7770,OLED,157.45,2018-02-22,317793773.54999995,OLED,129.95,2019-02-22,661325036.3499999
7771,OLED,118.07,2019-02-21,143667221.79,OLED,168.4,2020-02-21,493061391.2
7772,OLED,123.47,2020-03-20,79416397.88,OLED,232.54,2021-03-22,110602070.03999999
7773,OLED,236.7,2021-02-18,87979023.0,OLED,139.79,2022-02-18,69722638.92999999
7774,OLED,138.64,2022-02-23,105421440.07999998,OLED,,,
7775,OLLI,58.35,2018-04-04,83879642.10000001,OLLI,85.48,2019-04-04,140861979.12
7776,OLLI,85.89,2019-03-29,93171496.53,OLLI,43.51,2020-03-30,91861879.82
7777,OLLI,42.09,2020-03-25,69591311.37,OLLI,81.65,2021-03-25,84762987.9
7778,OLLI,85.32,2021-03-24,72446747.75999999,OLLI,,,
7779,OLLI,,,,OLLI,,,
7780,OLN,33.18,2018-02-26,47294506.56,OLN,26.26,2019-02-26,47901837.620000005
7781,OLN,26.42,2019-02-25,30228522.26,OLN,19.03,2020-02-25,89715089.09
7782,OLN,19.03,2020-02-25,89715089.09,OLN,31.28,2021-02-24,50804600.64
7783,OLN,31.56,2021-02-22,98475879.0,OLN,49.29,2022-02-22,94621470.81
7784,OLN,46.46,2022-02-24,96995378.28,OLN,,,
7785,OLP,23.33,2018-03-14,935602.9899999999,OLP,29.06,2019-03-14,1043806.1399999999
7786,OLP,29.34,2019-03-18,1086665.58,OLP,16.2,2020-03-17,2937335.4
7787,OLP,18.41,2020-03-16,2097782.68,OLP,23.86,2021-03-16,2314276.84
7788,OLP,24.14,2021-03-12,1913046.72,OLP,30.56,2022-03-14,1894200.48
7789,OLP,32.99,2022-03-11,1659429.99,OLP,,,
